Month,Region,Product,Sales
Jan,India,Mobile,1000
Feb,US,Laptop,2000
Mar,India,Laptop,1500
